Time,User,Executable,CommandLine,PID,ParentPID,Privileges
20210209180824.926559+180,DESKTOP-20PJ9G9\sinem,C:\WINDOWS\system32\notepad.exe,"C:\WINDOWS\system32\notepad.exe" ,10432,9368,SeChangeNotifyPrivilege
20210209180843.406950+180,DESKTOP-20PJ9G9\sinem,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2012.21.0_x64__8wekyb3d8bbwe\Calculator.exe,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2012.21.0_x64__8wekyb3d8bbwe\Calculator.exe" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca,2004,1336,SeChangeNotifyPrivilege
20210209180843.470588+180,DESKTOP-20PJ9G9\sinem,C:\Windows\System32\RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,3492,1336,SeChangeNotifyPrivilege
20210209180852.349668+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" ,12128,9368,SeChangeNotifyPrivilege
20210209180854.597193+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe --type=crashpad-handler --user-data-dir=C:\Users\sinem\AppData\Roaming\Evernote /prefetch:7 --no-rate-limit --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\sinem\AppData\Roaming\Evernote\Crashpad --url=https://sentry.io/api/4165298/minidump?sentry_key=0d41f86b760d4062b7f6d97a32dabcbf --annotation=_productName=Evernote --annotation=_version=10.4.4 --annotation=prod=Electron --annotation=ver=10.1.3 --initial-client-data=0x4b4,0x4c0,0x804,0x7fc,0x808,0x7ff7a0f59cd0,0x7ff7a0f59ce0,0x7ff7a0f59cf0,11680,12128,SeChangeNotifyPrivilege
20210209180854.670100+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --lang=tr --service-sandbox-type=network --standard-schemes=app --secure-schemes --bypasscsp-schemes --cors-schemes=en-cache --fetch-schemes=en-cache --service-worker-schemes --mojo-platform-channel-handle=2144 /prefetch:8,3256,12128,SeChangeNotifyPrivilege
20210209180854.710303+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=renderer --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --lang=tr --standard-schemes=app --secure-schemes --bypasscsp-schemes --cors-schemes=en-cache --fetch-schemes=en-cache --service-worker-schemes --app-user-model-id=Evernote --app-path="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar" --node-integration --no-sandbox --no-zygote --enable-remote-module --background-color=#fff --enable-spellcheck --enable-websql --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=2468 /prefetch:1,4496,12128,SeChangeNotifyPrivilege
20210209180854.531257+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=gpu-process --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --gpu-preferences=MAAAAAAAAADgAAAwAAAAAAAAAAAAAAAAAABgAAAAAAAQAAAAAAAAAAAAAAAAAAAAKAAAAAQAAAAgAAAAAAAAACgAAAAAAAAAMAAAAAAAAAA4AAAAAAAAABAAAAAAAAAAAAAAAAUAAAAQAAAAAAAAAAAAAAAGAAAAEAAAAAAAAAABAAAABQAAABAAAAAAAAAAAQAAAAYAAAA= --mojo-platform-channel-handle=1748 /prefetch:2,8724,12128,SeChangeNotifyPrivilege
20210209180857.176454+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=renderer --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --lang=tr --standard-schemes=app --secure-schemes --bypasscsp-schemes --cors-schemes=en-cache --fetch-schemes=en-cache --service-worker-schemes --app-user-model-id=Evernote --app-path="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar" --no-sandbox --no-zygote --preload="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar\preloadHelper.js" --enable-remote-module --background-color=#FFFFFF --enable-spellcheck --enable-websql --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=7 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=2924 /prefetch:1,7060,12128,SeChangeNotifyPrivilege
20210209180859.547170+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=renderer --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --lang=tr --standard-schemes=app --secure-schemes --bypasscsp-schemes --cors-schemes=en-cache --fetch-schemes=en-cache --service-worker-schemes --app-user-model-id=Evernote --app-path="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar" --enable-plugins --webview-tag --no-sandbox --no-zygote --preload="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar\preload.js" --enable-remote-module --background-color=#FFFFFF --enable-spellcheck --enable-websql --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=9 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=3216 /prefetch:1,14256,12128,SeChangeNotifyPrivilege
20210209180902.625296+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=renderer --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --lang=tr --standard-schemes=app --secure-schemes --bypasscsp-schemes --cors-schemes=en-cache --fetch-schemes=en-cache --service-worker-schemes --app-user-model-id=Evernote --app-path="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar" --no-sandbox --no-zygote --preload="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar\preloadLoggedIn.js" --enable-remote-module --background-color=#FFFFFF --enable-spellcheck --enable-websql --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=11 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=3492 /prefetch:1,10016,12128,SeChangeNotifyPrivilege
20210209180905.783922+180,DESKTOP-20PJ9G9\sinem,C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe,"C:\Users\sinem\AppData\Local\Programs\Evernote\Evernote.exe" --type=renderer --field-trial-handle=1704,17299597451539667698,4099326676830608219,131072 --enable-features=WebComponentsV0Enabled --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --lang=tr --standard-schemes=app --secure-schemes --bypasscsp-schemes --cors-schemes=en-cache --fetch-schemes=en-cache --service-worker-schemes --app-user-model-id=Evernote --app-path="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar" --no-sandbox --no-zygote --preload="C:\Users\sinem\AppData\Local\Programs\Evernote\resources\app.asar\preloadLoggedIn.js" --enable-remote-module --background-color=#FFFFFF --enable-spellcheck --enable-websql --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=13 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=3324 /prefetch:1,15484,12128,SeChangeNotifyPrivilege
